opentime,symbol,open,high,low,close,volume,tradenum,volume_imbalance,spread,liquidity_imbalance,max_bid_size,max_ask_size,max_bid_price,max_ask_price,bid_vwap,ask_vwap,mid_price,imbalance_level_5,imbalance_level_10
2023-10-08 02:47:00+00:00,SOLUSDT,23.28,23.29,23.27,23.28,31.32,14,0.1240738667332439,0.0004270766602605,0.3000294419966838,16177.84,14551.01,23.32,23.6,23.28297190059457,23.60025817271488,23.415,0.639459705029114,0.5554454650645602
2023-10-08 02:47:00+00:00,LTCUSDT,65.42,65.43,65.42,65.43,44.902,23,0.0398811897547327,0.0001524041758744,0.3627351581144527,1812.209,1683.241,65.42,65.75,65.47313943884247,65.79055166464867,65.61500000000001,0.2866627073547534,0.221924120765506
2023-10-08 02:47:00+00:00,XLMUSDT,0.1111,0.1111,0.1111,0.1111,6330.0,3,0.0642930870420002,0.0008988764044944,-0.7984782759004235,1121577.0,879298.0,0.111,0.1114,0.1104792423299107,0.1122900261619577,0.1112499999999999,0.149226405624181,0.1404802300527594
2023-10-08 02:47:00+00:00,ETHUSDT,1634.01,1634.01,1634.0,1634.0,9.6798,69,0.0288452657650367,6.110993983720865e-06,0.4670357002599442,78.4468,28.4992,1636.39,1636.4,1636.222234374704,1636.6699409048124,1636.395,0.3610055244438778,0.4308901255627953
2023-10-08 02:47:00+00:00,ADAUSDT,0.2587,0.2588,0.2587,0.2587,8720.9,12,0.1607832389368401,0.0003870718018194,0.6444935028970273,411750.5,320914.7,0.2578,0.2588,0.2568609719943094,0.2597374906589469,0.2583499999999999,0.007172418517513,0.1350656327566371
2023-10-08 02:47:00+00:00,AVAXUSDT,10.36,10.37,10.36,10.36,25.35,8,0.3905625672477849,0.0009647853352628,0.8284540668893355,61968.93,7842.45,10.35,10.39,10.257131149415237,10.566989815894418,10.364999999999998,0.6335639759845851,0.5101008359678342
2023-10-08 02:47:00+00:00,DOGEUSDT,0.06141,0.06141,0.06141,0.06141,9259.0,5,0.0785344935274389,0.0001626677511183,0.9284255044622056,3723726.0,5403282.0,0.06133,0.06167,0.0613152273330426,0.0616460458753798,0.061475,0.176086708339597,0.0607953442953721
2023-10-08 02:47:00+00:00,BTCUSDT,27952.51,27952.52,27952.51,27952.52,1.93056,154,0.417307039977766,3.573246459993411e-07,0.4435754745380279,13.06757,5.03688,27985.75,27985.76,27985.62677039281,27985.97993546048,27985.755,0.4346907307892754,0.3939741274775615
2023-10-08 02:47:00+00:00,BNBUSDT,212.1,212.2,212.1,212.1,8.735,58,0.1796521873633597,0.0004709206498704,-0.2608462839503363,2687.017,908.586,209.6,212.6,210.43925107317844,214.09991810983263,212.35,-0.0669270150360698,0.0542693036952123
2023-10-08 02:48:00+00:00,XLMUSDT,0.111,0.1111,0.111,0.1111,8015.0,7,0.071091506241936,0.0008988764044944,-0.6069104857837252,1160238.0,891815.0,0.111,0.1114,0.1104903887118297,0.1122895539613758,0.1112499999999999,0.1615751162623908,0.1506142324912078
2023-10-08 02:48:00+00:00,TRXUSDT,0.08805,0.08805,0.08804,0.08804,18485.4,13,0.0991466120824538,0.0001135782838322,-0.7697810507501676,688297.6,670946.0,0.08781,0.08846,0.0878652889324781,0.0882866637231026,0.088045,0.145170283166613,0.4411472150715042
2023-10-08 02:48:00+00:00,SOLUSDT,23.28,23.28,23.27,23.27,584.83,30,0.1070170749116585,0.0004268943436498,-0.2656830637529588,15871.96,14551.01,23.32,23.6,23.28277425086067,23.601467585510417,23.425,0.4952123192930251,0.2070607628734054
2023-10-08 02:48:00+00:00,MKRUSDT,1409.0,1409.0,1407.0,1407.0,0.3627,2,0.2819212581149852,0.0007084661707403,-0.6349043246852256,110.506,65.7091,1363.0,1418.0,1390.1277294890988,1420.2453080108062,1411.5,0.1078071919166436,-0.0185942139697638
2023-10-08 02:48:00+00:00,ETHUSDT,1634.0,1634.01,1634.0,1634.0,16.0697,76,-0.4637158372132237,6.10961255891402e-06,-0.854111152929369,22.0712,129.3173,1636.53,1636.77,1636.4959050447233,1636.971323142489,1636.765,-0.7330565239346005,-0.7385989280980338
2023-10-08 02:48:00+00:00,LTCUSDT,65.43,65.43,65.42,65.42,12.094,9,0.0321843668172655,0.0001524041758744,-0.3809499216719172,1812.209,1689.241,65.42,65.75,65.46608820587112,65.78529937025596,65.61500000000001,0.0877114644022764,0.2188822713566285
2023-10-08 02:48:00+00:00,BTCUSDT,27952.52,27952.52,27952.51,27952.51,1.64454,124,-0.9403340898747424,3.572840480854056e-07,-0.9863166408777604,0.45014,16.94487,27988.07,27988.94,27988.24351421787,27989.029462694893,27988.935,-0.9864380309667048,-0.9862516597049288
2023-10-08 02:48:00+00:00,BNBUSDT,212.1,212.2,212.1,212.1,5.949,55,0.1757692953938081,0.0004709206498704,-0.3447157169759903,2687.017,883.294,209.6,212.4,210.4424507874117,214.0873134985156,212.35,-0.0842057024764874,0.0489238764732366
2023-10-08 02:48:00+00:00,AVAXUSDT,10.36,10.37,10.36,10.36,27.68,5,0.3610008411754131,0.0009638554216868,-0.7721956320580788,61668.63,6329.76,10.35,10.38,10.254404835374988,10.562988964235258,10.375,0.5480094634356173,0.4478811026467711
2023-10-08 02:48:00+00:00,ADAUSDT,0.2587,0.2587,0.2585,0.2585,24120.8,15,0.1663227182417997,0.0003870718018194,-0.8291923424533727,422849.4,323050.9,0.2578,0.2588,0.2568622991679491,0.2597229938698761,0.2583499999999999,-0.0194488870314707,0.1311587645414831
2023-10-08 02:48:00+00:00,DOGEUSDT,0.0614,0.0614,0.06139,0.06139,40172.0,13,0.0887227423987186,0.0001626148467354,-0.4002229490704541,3723726.0,5403282.0,0.06133,0.06167,0.0613179914914742,0.0616477541955047,0.061495,-0.2858293090244279,0.0008701267412811
2023-10-08 02:49:00+00:00,XLMUSDT,0.1111,0.1111,0.1111,0.1111,0.0,0,0.1109381083707773,0.0008988764044944,0.3699119101417952,1141942.0,977302.0,0.1109,0.1116,0.1105072173687598,0.1123456628754184,0.1112499999999999,0.2261626321965651,0.2045000971468669
2023-10-08 02:49:00+00:00,TRXUSDT,0.08805,0.08805,0.08804,0.08805,28840.7,11,0.1120363308246233,0.0001135782838322,0.0100164483012874,688297.6,670946.0,0.08781,0.08846,0.0878610676666649,0.0882888164255931,0.088045,0.1612169926953514,0.4621419055973925
2023-10-08 02:49:00+00:00,SOLUSDT,23.27,23.27,23.26,23.26,2093.71,34,0.1364489540174669,0.0004267121826328,0.2935426756236005,15871.96,14551.01,23.32,23.6,23.28859704219531,23.60508752400688,23.435,0.5207850508613919,0.1558868996110125
2023-10-08 02:49:00+00:00,MKRUSDT,1407.0,1407.0,1407.0,1407.0,0.0,0,0.2794602621356927,0.0007084661707403,0.1298446599619721,110.506,65.7091,1363.0,1418.0,1390.3168558901475,1420.1255496040978,1411.5,0.1033114991873406,-0.0184148715531596
2023-10-08 02:49:00+00:00,LTCUSDT,65.42,65.43,65.42,65.42,32.755,14,0.0255716741656489,0.0001524041758744,0.7324858163157257,1812.209,1702.475,65.42,65.75,65.46790814290219,65.78473365236613,65.61500000000001,0.2040915039728933,0.1561532290537633
2023-10-08 02:49:00+00:00,DOGEUSDT,0.06139,0.06139,0.06138,0.06138,32591.0,8,0.0775370602692075,0.0001626412946247,-0.2158643648854027,3723726.0,3511377.0,0.06133,0.06167,0.0613159197131916,0.0616351929619979,0.061485,-0.1275146343833872,-0.175001844811473
2023-10-08 02:49:00+00:00,BTCUSDT,27952.51,27952.52,27952.5,27952.5,5.66176,211,-0.2229203582203919,3.571430485422499e-07,-0.401556235835464,3.13174,7.33454,27999.98,27999.99,27999.16431325572,28000.074242759176,27999.985,-0.3675571831134517,-0.3802288507681468
2023-10-08 02:49:00+00:00,BNBUSDT,212.1,212.2,212.1,212.1,3.866,70,0.2043975656223107,0.0004709206498704,0.0791000304141379,2686.922,823.154,209.6,213.5,210.48157294238263,214.1503395509964,212.35,0.0261968133994731,0.1231646383212842
2023-10-08 02:49:00+00:00,AVAXUSDT,10.36,10.36,10.35,10.35,891.79,22,0.3861182198600236,0.0009638554216868,0.4535085713505636,64513.77,7133.79,10.35,10.4,10.25751109474581,10.570005450595634,10.375,0.5784014373373789,0.4849855754774065
2023-10-08 02:49:00+00:00,ADAUSDT,0.2585,0.2586,0.2585,0.2586,3684.8,7,0.1878355736080565,0.0003869220352098,0.7287236693279855,406085.9,339436.7,0.2578,0.2588,0.2569144109817021,0.2597896975797226,0.25845,-0.0648987959372545,0.1196089402935037
2023-10-08 02:49:00+00:00,ETHUSDT,1634.0,1634.01,1633.89,1633.9,61.1053,143,-0.2449523603681489,6.108231758523826e-06,-0.2063367398860547,61.8449,94.0018,1637.13,1637.14,1636.923317576785,1637.346695672675,1637.1350000000002,-0.2655570581055134,-0.2945111947729275
2023-10-08 02:50:00+00:00,XLMUSDT,0.111,0.1111,0.111,0.1111,451.0,2,0.1266795129280352,0.0008980691513246,-0.7164467244667804,1041081.0,1103067.0,0.1109,0.1116,0.1105464511570553,0.1123449615698132,0.11135,0.1128423044419638,0.2129419053425682
2023-10-08 02:50:00+00:00,TRXUSDT,0.08805,0.08806,0.08804,0.08805,35045.0,18,0.1204224802382311,0.0001135267071578,-0.2874992997516452,688297.6,670946.0,0.08781,0.08846,0.0878842534162049,0.088295288818475,0.088085,0.1672620309776428,0.2290679220310068
2023-10-08 02:50:00+00:00,SOLUSDT,23.27,23.27,23.25,23.25,340.08,19,0.1244850566443876,0.0004265301770099,-0.051552464716711,15914.53,14476.01,23.32,23.6,23.29632758267517,23.609844045033903,23.445,0.5510113827551568,0.1516576458259017
2023-10-08 02:50:00+00:00,MKRUSDT,1407.0,1407.0,1405.0,1407.0,10.9337,31,0.2159811744961508,0.0007074637424831,-0.3535983228974154,109.5761,61.2645,1381.0,1418.0,1397.477661275275,1421.0967556808278,1413.5,-0.1827673585313349,0.0018181563139659
2023-10-08 02:50:00+00:00,LTCUSDT,65.42,65.42,65.41,65.41,8.148,5,0.0225401179845379,0.0001523345266205,-0.3938073049751992,1812.209,1545.78,65.42,65.88,65.48479309170531,65.78989664466816,65.64500000000001,-0.2629638194344076,-0.071572069411754
2023-10-08 02:50:00+00:00,ETHUSDT,1633.89,1633.9,1633.89,1633.89,7.6944,84,-0.0673160666193239,6.106329515854111e-06,0.5894861286432546,140.9027,110.8802,1637.64,1638.08,1637.514097727244,1638.001532680062,1637.645,0.6248304864603936,0.649484077427759
2023-10-08 02:50:00+00:00,BTCUSDT,27952.51,27952.51,27952.5,27952.51,1.31545,128,0.2951087399158688,3.57083746972574e-07,0.3104192769277396,8.38802,4.41402,28004.63,28004.64,28004.46850144923,28005.153200118864,28004.635,0.3163727719624303,0.3940391356366233
2023-10-08 02:50:00+00:00,BNBUSDT,212.1,212.2,212.1,212.2,12.572,80,0.2247227420510473,0.0004706989879971,0.1897401380600493,2686.922,850.775,209.6,212.8,210.54609098012747,214.1991749812835,212.45,-0.0103775873631426,0.1350879284464196
2023-10-08 02:50:00+00:00,AVAXUSDT,10.36,10.36,10.35,10.35,1102.83,40,0.3939418295839827,0.0009629272989889,-0.8454273352225934,64096.88,7417.16,10.35,10.39,10.26437620886938,10.569262804381642,10.385000000000002,0.50466718092321,0.5016622675826681
2023-10-08 02:50:00+00:00,ADAUSDT,0.2586,0.2587,0.2586,0.2587,2916.7,10,0.1631956123358076,0.0003866228494103,-0.9370152217074784,345620.8,374064.1,0.2576,0.2591,0.2570405691318054,0.2598730419977573,0.25865,-0.285400067935635,-0.030576031668526
2023-10-08 02:50:00+00:00,DOGEUSDT,0.06138,0.06138,0.06138,0.06138,37204.0,2,0.0829985800728137,0.0001626412946247,0.6719061806340341,3723726.0,3511377.0,0.06133,0.06167,0.0613170225844837,0.0616371866784693,0.061485,0.0049992627905833,-0.1500712879623406
2023-10-08 02:51:00+00:00,XLMUSDT,0.1111,0.1111,0.1111,0.1111,16421.0,18,0.1142782718112586,0.0008980691513246,-0.5597019084990635,977096.0,1146579.0,0.1109,0.1116,0.1105338859854519,0.1123650285440081,0.11135,0.0943712257073106,0.2015228865862282
2023-10-08 02:51:00+00:00,TRXUSDT,0.08806,0.0881,0.08805,0.08809,99445.5,25,0.125245107948867,0.0001135267071578,0.2547896565260638,688297.6,670880.8,0.08781,0.08846,0.0878838924246522,0.0882891088187768,0.088085,0.1964698251749587,0.2411365973787162
2023-10-08 02:51:00+00:00,SOLUSDT,23.26,23.26,23.25,23.25,16.45,9,0.1539114551998641,0.0004261666311526,-0.2333654528856882,16075.58,14488.72,23.43,23.6,23.31284853720849,23.622024606370665,23.465,0.4625029064355133,0.172876599679704
2023-10-08 02:51:00+00:00,MKRUSDT,1407.0,1407.0,1407.0,1407.0,4.8614,18,0.2277543620767173,0.0007074637424831,0.9404481132075472,109.5761,61.2645,1381.0,1418.0,1397.380187021199,1421.4574443659544,1413.5,-0.1722423649434352,0.0135716652579324
2023-10-08 02:51:00+00:00,LTCUSDT,65.42,65.43,65.42,65.43,66.064,19,0.0261124185831238,0.0001523345266205,0.0858668553331985,1812.209,1545.78,65.42,65.88,65.4893213114432,65.79186222108342,65.64500000000001,-0.0852640685371696,-0.0566787291900457
2023-10-08 02:51:00+00:00,ETHUSDT,1633.9,1633.9,1633.89,1633.89,23.6352,76,0.2726990473564561,6.105919383540825e-06,0.5743742629155716,152.9873,41.3595,1637.75,1637.76,1637.6420786413244,1637.99144178936,1637.755,0.4725715424505702,0.5084841798277522
2023-10-08 02:51:00+00:00,BTCUSDT,27952.5,27955.19,27952.5,27955.18,7.05884,283,-0.2762637622824678,3.569885234271851e-07,-0.3116031221113302,4.87417,9.28676,28012.1,28012.11,28011.89437068396,28012.180111069058,28012.105,-0.3102349730175556,-0.3438631001742104
2023-10-08 02:51:00+00:00,BNBUSDT,212.2,212.2,212.1,212.1,22.362,51,0.2333934864070607,0.0004706989879971,0.2939800693141692,2687.726,843.876,209.6,212.8,210.5463810714301,214.2394288106278,212.45,0.0304510641822129,0.1637427659530848
2023-10-08 02:51:00+00:00,AVAXUSDT,10.36,10.37,10.36,10.36,882.42,24,0.3949797504494982,0.0009629272989889,-0.2734119013763545,63128.58,8956.4,10.35,10.41,10.264794316372294,10.571825199781747,10.385000000000002,0.5118211658431967,0.5077725802692977
2023-10-08 02:51:00+00:00,ADAUSDT,0.2588,0.2588,0.2585,0.2586,215246.6,61,0.1639068514294745,0.0003867723844517,-0.8401343124381482,345620.8,367358.9,0.2576,0.2591,0.2570251155991629,0.2598632437667081,0.25855,0.0542735242812834,0.0743373574529972
2023-10-08 02:51:00+00:00,DOGEUSDT,0.06139,0.06141,0.06139,0.0614,283991.0,19,0.081007103314882,0.0001626148467354,-0.7301417229637018,3882288.0,3669926.0,0.06133,0.06167,0.0613165930693627,0.0616376881768969,0.061495,-0.3281364223392266,-0.2195000263799058
2023-10-08 02:52:00+00:00,TRXUSDT,0.0881,0.0881,0.08809,0.0881,26070.5,21,0.1100862784280271,0.0001135267071578,-0.368338177718366,688297.6,670880.8,0.08781,0.08846,0.0878810856383017,0.0882851247072095,0.088085,0.0947153450474412,0.0564098322151973
2023-10-08 02:52:00+00:00,SOLUSDT,23.25,23.28,23.25,23.28,800.5,27,0.1224682024669568,0.0004267121826328,0.1814723915268205,17370.76,14488.72,23.32,23.6,23.29435687155613,23.60208496646932,23.435,0.6175077868363671,0.1318540629021888
2023-10-08 02:52:00+00:00,MKRUSDT,1407.0,1407.0,1407.0,1407.0,0.0,0,0.2713961137154561,0.0007064641469445,0.1043218992950093,109.5761,60.6296,1381.0,1421.0,1398.221119949169,1423.3736374724142,1415.5,-0.1038979673292681,0.0362066130548002
2023-10-08 02:52:00+00:00,LTCUSDT,65.43,65.44,65.43,65.43,7.788,6,0.0394254794657671,0.0001523345266205,0.72317090044007,1812.209,1545.78,65.42,65.88,65.4926927547904,65.7918536968054,65.64500000000001,-0.0096189698915029,-0.0407442563847089
2023-10-08 02:52:00+00:00,ETHUSDT,1633.9,1633.9,1633.89,1633.89,16.6999,83,-0.5115611369271862,6.106814288718519e-06,-0.7976284029077996,23.0224,204.5036,1637.51,1637.52,1637.2299284047303,1637.6728202231477,1637.515,-0.8155991665625003,-0.7946796075914334
2023-10-08 02:52:00+00:00,XLMUSDT,0.1112,0.1112,0.1112,0.1112,1128.0,4,0.0962019667391693,0.0008988764044944,0.3106333855084299,1083212.0,1096992.0,0.1111,0.1116,0.1105198637082897,0.1123077356243265,0.1112499999999999,0.1918483651871742,0.1772108136161456
2023-10-08 02:52:00+00:00,BTCUSDT,27955.18,27957.71,27955.17,27957.71,3.06606,239,-0.8253240480827193,3.570522552058583e-07,-0.8593639512126616,0.8562,11.31991,28007.1,28007.11,28006.693862227807,28007.360264616444,28007.105,-0.8516828330710856,-0.8318974861677962
2023-10-08 02:52:00+00:00,BNBUSDT,212.2,212.2,212.1,212.2,9.639,55,0.2340901438432703,0.0004706989879971,0.3056551752203926,2687.821,864.643,209.6,212.8,210.5415928802832,214.24524089863257,212.45,0.0303958399929105,0.1649484663307001
2023-10-08 02:52:00+00:00,AVAXUSDT,10.36,10.36,10.35,10.36,1069.91,25,0.3989884045137172,0.0009629272989889,0.3444620297504389,64237.24,8647.87,10.35,10.4,10.266438953653818,10.570617521589767,10.385000000000002,0.5110870421725815,0.5070268905346752
2023-10-08 02:52:00+00:00,ADAUSDT,0.2585,0.2586,0.2585,0.2586,5086.1,11,0.1696549013222104,0.0003870718018194,0.9556741973494712,363437.4,310361.8,0.2578,0.2593,0.2569025206208862,0.2597584327367896,0.2583499999999999,0.226514219556212,0.1503799916216165
2023-10-08 02:52:00+00:00,DOGEUSDT,0.06141,0.06141,0.06141,0.06141,47301.0,5,0.0699914415938433,0.0001626412946247,-0.1597739891026767,3882288.0,3669926.0,0.06133,0.06167,0.0613142466822007,0.0616362537619857,0.061485,-0.1036676813249527,-0.2126487435852805
2023-10-08 02:53:00+00:00,XLMUSDT,0.1111,0.1111,0.1111,0.1111,951.0,2,0.0702230281015705,0.0008988764044944,-0.4687737828569315,1403387.0,891522.0,0.1109,0.1115,0.1104860964485936,0.1122790229363289,0.1112499999999999,0.1582974131417476,0.1436145018439516
2023-10-08 02:53:00+00:00,TRXUSDT,0.0881,0.0881,0.08807,0.08807,208133.7,33,0.1408492659183479,0.0001135138203075,0.7507327781185046,688297.6,670880.8,0.08781,0.08846,0.0878909230517909,0.0882922428903339,0.088095,0.1757988648588168,0.1025731370313311
2023-10-08 02:53:00+00:00,SOLUSDT,23.27,23.28,23.27,23.28,134.43,8,0.1238228725181955,0.0004263483265828,0.2144154233412006,15871.65,14488.72,23.32,23.6,23.302605634064506,23.60794096205236,23.455,0.3703142409316926,0.1142930400626467
2023-10-08 02:53:00+00:00,MKRUSDT,1408.0,1408.0,1408.0,1408.0,0.5884,6,0.2437113139454551,0.000705965407695,-0.5197160199027496,109.5761,60.2024,1381.0,1419.0,1398.8228054075569,1423.940429503917,1416.5,-0.2743145445770459,-0.0097678160499947
2023-10-08 02:53:00+00:00,LTCUSDT,65.43,65.46,65.43,65.46,19.917,12,0.0956408073149544,0.0001522649409974,0.9593571692983242,1812.209,1545.78,65.42,65.88,65.51932806176548,65.82013735300589,65.67500000000001,0.3375970975094138,0.1552711886276379
2023-10-08 02:53:00+00:00,ETHUSDT,1633.89,1634.2,1633.89,1634.19,107.0155,205,-0.0179979552790567,6.10424214307178e-06,0.7103627239216836,137.6216,106.8675,1638.2,1638.74,1638.071057573051,1638.5956870289838,1638.205,0.6470596313315374,0.6581141510393045
2023-10-08 02:53:00+00:00,BTCUSDT,27957.7,27958.64,27957.7,27958.63,3.2739,242,0.823502419153578,3.569041774170413e-07,0.8935025437510725,15.06055,0.84706,28018.72,28018.73,28018.62152180788,28019.12250619789,28018.725,0.897162155193401,0.8629898437533324
2023-10-08 02:53:00+00:00,BNBUSDT,212.2,212.3,212.1,212.3,294.392,207,0.2406925486183194,0.0004704775346976,0.3079538304950388,2687.017,874.51,209.6,213.5,210.59113462762656,214.3440707189892,212.55,-0.0062351055256026,0.0803164251999384
2023-10-08 02:53:00+00:00,AVAXUSDT,10.36,10.37,10.36,10.37,436.75,14,0.4245673407693497,0.0009629272989889,0.4364747992598285,63921.17,7343.63,10.35,10.42,10.266487689827027,10.582983539971355,10.385000000000002,0.5655406790315982,0.5542601951315531
2023-10-08 02:53:00+00:00,ADAUSDT,0.2586,0.2588,0.2586,0.2586,9579.4,25,0.1683802134317095,0.0003867723844517,0.8337643559933702,393920.3,270589.8,0.2576,0.259,0.2570130264089486,0.2598654406549384,0.25855,-0.1012561835228011,0.0874018943565697
2023-10-08 02:53:00+00:00,DOGEUSDT,0.06141,0.06143,0.06141,0.06143,134211.0,18,0.0982961228810642,0.0001626148467354,0.2495458508138617,3882288.0,3669926.0,0.06133,0.06167,0.0613214871031417,0.0616394171450822,0.061495,-0.0960214287695033,-0.1382356736307214
2023-10-08 02:54:00+00:00,LTCUSDT,65.46,65.46,65.44,65.45,100.017,17,0.0771941216988129,0.0001522649409974,0.5971540059730325,1812.209,1545.78,65.42,65.88,65.51506376012368,65.81784521694186,65.67500000000001,0.2515465702221868,0.105907037100858
2023-10-08 02:54:00+00:00,TRXUSDT,0.08808,0.08809,0.08807,0.08808,190711.5,29,0.1311893418055018,0.0001134880553822,0.2626884082524622,688297.6,670880.8,0.08781,0.08846,0.0878998866895259,0.0882960578761728,0.088115,-0.0972281925763003,0.0351474885134733
2023-10-08 02:54:00+00:00,SOLUSDT,23.28,23.28,23.27,23.27,1093.67,40,0.1337875813473186,0.0004265301770099,0.5466020757859343,17366.86,14488.72,23.32,23.6,23.295902538345857,23.606768109535267,23.445,0.4355422575213963,0.1504353930294302
2023-10-08 02:54:00+00:00,MKRUSDT,1408.0,1408.0,1408.0,1408.0,0.3221,4,0.2476319171431339,0.0007064641469445,0.8610170544562146,109.5761,49.3513,1381.0,1421.0,1398.681196071253,1424.003240728378,1415.5,0.0413012361565804,0.0023966245925027
2023-10-08 02:54:00+00:00,ETHUSDT,1634.2,1634.2,1634.06,1634.06,62.7195,115,-0.3703135773880082,6.10539747663367e-06,-0.3433738237089745,46.7856,95.7174,1637.89,1637.9,1637.661560707179,1638.1053661033714,1637.895,-0.3578909556179717,-0.3563502239951876
2023-10-08 02:54:00+00:00,XLMUSDT,0.1111,0.1111,0.1111,0.1111,119.0,1,0.07751745955589,0.0008988764044944,-0.3014705279973784,1427950.0,833258.0,0.1109,0.1115,0.1104862602050228,0.1122925944818688,0.1112499999999999,0.1732430915138279,0.1560865273105418
2023-10-08 02:54:00+00:00,BTCUSDT,27958.63,27958.64,27958.63,27958.64,4.87565,208,0.0568947359674325,3.5692621562017226e-07,0.0540452216337325,15.90101,14.27039,28016.99,28017.0,28016.96264598138,28017.08725785649,28016.995000000003,0.0462446828939787,0.0579938483883921
